insee,Description,norm_km2_total_traffic,norm_total_traffic_period
10440,Curfew 9pm,58696798143252.336,-0.07960396978398619
10441,Curfew 9pm,19762202093654.742,-0.09240087583093033
10442,Curfew 9pm,46070327391908.59,-0.08375400025312481
10443,Curfew 9pm,207515319678717.94,-0.03069074526488479
10444,Curfew 9pm,10425615699725.443,-0.09546959699423942
10445,Curfew 9pm,197814611406997.3,-0.033879144912948064
1045,Curfew 9pm,101628605180351.73,-0.06549327243966446
1046,Curfew 9pm,348524163359793.6,0.015655617801943737
1047,Curfew 9pm,340489753567430.8,0.013014892131526064
1049,Curfew 9pm,566312607549761.8,0.08723766927253973
1050,Curfew 9pm,185927441133729.3,-0.03778618432225022
1051,Curfew 9pm,22566749861170.87,-0.09147908549722937
1052,Curfew 9pm,89529005804533.67,-0.06947013240812966
1053,Curfew 9pm,521613117549744.1,0.07254597520313494
1054,Curfew 9pm,361119270926677.75,0.019795339913847788
1056,Curfew 9pm,56713322054284.59,-0.08025589274536858
1057,Curfew 9pm,399716336374827.25,0.03248130741685024
1058,Curfew 9pm,138775275880958.78,-0.05328401632443751
1059,Curfew 9pm,194883472761451.78,-0.034842542756085594
1060,Curfew 9pm,80085367065958.67,-0.0725740392144281
1061,Curfew 9pm,344046399474777.94,0.014183879822077434
1062,Curfew 9pm,398525214240197.44,0.032089812972478045
1063,Curfew 9pm,724513515521941.8,0.1392346683754023
1064,Curfew 9pm,217201036762177.97,-0.02750727287553658
1065,Curfew 9pm,123231066880464.8,-0.058393040234689185
1066,Curfew 9pm,6505925152697.708,-0.09675790910615942
1067,Curfew 9pm,88495446455823.3,-0.06980983958943798
1068,Curfew 9pm,33389846439622.53,-0.08792178263283044
1069,Curfew 9pm,130886180723814.25,-0.055876980417163054
1071,Curfew 9pm,1592965005356552.2,0.42467469471046515
1072,Curfew 9pm,113852293834107.31,-0.061475627180164624
1073,Curfew 9pm,192186280470572.6,-0.035729047814285105
1074,Curfew 9pm,65778802184897.13,-0.07727627797412231
1075,Curfew 9pm,184101856884790.22,-0.03838621186805279
1076,Curfew 9pm,57270928114336.39,-0.08007262046093035
1077,Curfew 9pm,87587929555429.16,-0.07010811951754008
1078,Curfew 9pm,111109357282493.05,-0.06237716732453962
1079,Curfew 9pm,87178597905841.55,-0.07024265741425129
1080,Curfew 9pm,44521702535101.91,-0.08426299761807172
1081,Curfew 9pm,31840662037469.26,-0.08843096390746066
1082,Curfew 9pm,126702547783118.6,-0.0572520443219942
1083,Curfew 9pm,121638890984143.34,-0.05891635182445064
1084,Curfew 9pm,206574426983160.03,-0.030999995049060605
1085,Curfew 9pm,320204005285224.2,0.006347433336559586
1087,Curfew 9pm,86884333732269.23,-0.07033937527867679
1088,Curfew 9pm,439019225825796.44,0.0453992630323852
1089,Curfew 9pm,381836209890099.94,0.026604521166363443
1090,Curfew 9pm,90512173907413.92,-0.06914698767009556
1091,Curfew 9pm,85215486166607.67,-0.07088788708234973
1092,Curfew 9pm,178163133870711.56,-0.04033813350487108
1093,Curfew 9pm,122274132952945.34,-0.058707562402788745
1094,Curfew 9pm,75299829287622.64,-0.07414693539281547
1095,Curfew 9pm,23235428454285.605,-0.09125930622635184
1096,Curfew 9pm,128009948172528.9,-0.056822331890209646
1097,Curfew 9pm,240764740420379.56,-0.019762425556511778
1098,Curfew 9pm,80978268053318.23,-0.07228056320070733
1099,Curfew 9pm,306407265401493.9,0.0018127623251712832
1100,Curfew 9pm,52446858171579.59,-0.08165818127534603
11001,Curfew 9pm,148259922061006.22,-0.050166631315486605
11002,Curfew 9pm,203312107042879.4,-0.03207224456508647
11003,Curfew 9pm,137013320377323.7,-0.05386313056541208
11004,Curfew 9pm,29459181308388.133,-0.08921370183811332
11005,Curfew 9pm,92262975416689.28,-0.06857153949047391
11006,Curfew 9pm,19250746469206.17,-0.09256897952885779
11007,Curfew 9pm,43234900782681.8,-0.08468593975174087
11008,Curfew 9pm,7600136990104.42,-0.09639826684710243
11009,Curfew 9pm,69420626529539.32,-0.07607929409072739
1101,Curfew 9pm,162641479606622.25,-0.045439744192129095
11010,Curfew 9pm,214115849874369.72,-0.02852130283208866
11011,Curfew 9pm,138489826006836.75,-0.05337783713140307
11012,Curfew 9pm,397144100602428.06,0.031635872691701185
11013,Curfew 9pm,706630858532554.2,0.13335705040624693
11014,Curfew 9pm,95949836918994.7,-0.0673597529294166
11015,Curfew 9pm,10579567496701.414,-0.09541899658017192
11016,Curfew 9pm,96461873459045.36,-0.06719145829789444
11017,Curfew 9pm,63898985529768.94,-0.07789413046424477
11018,Curfew 9pm,100455818033653.62,-0.06587874059529246
11019,Curfew 9pm,74966983052000.45,-0.0742563342934721
1102,Curfew 9pm,149910136811476.25,-0.04962424368952677
11020,Curfew 9pm,36554116415830.66,-0.08688175988439564
11021,Curfew 9pm,14947975862141.588,-0.09398320124391082
11022,Curfew 9pm,153759511517077.22,-0.0483590427770964
11023,Curfew 9pm,316798132464337.75,0.005228001291054268
11025,Curfew 9pm,623248749613503.1,0.10595126937608293
11026,Curfew 9pm,1084549836954473.4,0.2575703247410243
11027,Curfew 9pm,125771300812323.48,-0.057558123778336454
11028,Curfew 9pm,39030229438158.76,-0.08606791849593015
11029,Curfew 9pm,147742713313078.22,-0.05033662593275349
1103,Curfew 9pm,588653811034160.5,0.0945807089075552
11030,Curfew 9pm,376267884825360.56,0.024774340814638682
11031,Curfew 9pm,126575781373153.81,-0.05729370952473988
11032,Curfew 9pm,218901706044410.84,-0.0269483020056723
11033,Curfew 9pm,13273857152002.322,-0.09453344555151305
11034,Curfew 9pm,94156317579203.69,-0.0679492414772224
11035,Curfew 9pm,23504018473306.344,-0.09117102686590393
11036,Curfew 9pm,101511414827992.48,-0.06553179021256852
11037,Curfew 9pm,787792102219945.8,0.16003288412486646
11038,Curfew 9pm,13124836636582.352,-0.09458242516677519
11039,Curfew 9pm,168311508695605.66,-0.04357613606729507
1104,Curfew 9pm,135084011257909.17,-0.054497250089991435
11040,Curfew 9pm,68099302863374.71,-0.07651358278328176
11041,Curfew 9pm,129557300146971.44,-0.05631375289241369
11042,Curfew 9pm,306373678902274.0,0.0018017232155214749
11043,Curfew 9pm,580649549547644.4,0.0919498922917198
11044,Curfew 9pm,51320083717043.06,-0.0820285261175638
11045,Curfew 9pm,241621007420649.44,-0.019480990291597413
11046,Curfew 9pm,12793143053265.184,-0.09469144521713548
11047,Curfew 9pm,27138525426225.914,-0.08997644804083463
11048,Curfew 9pm,88724003862968.56,-0.0697347180275796
11049,Curfew 9pm,142676934119197.25,-0.05200163101759061
1105,Curfew 9pm,208935237359346.16,-0.030224050987891465
11051,Curfew 9pm,243604137504842.53,-0.01882918105402476
11052,Curfew 9pm,50507546324166.555,-0.0822955884665098
11053,Curfew 9pm,237657150785949.56,-0.020783818780512345
11054,Curfew 9pm,389002663605437.56,0.028959969641239737
11055,Curfew 9pm,12312422763189.81,-0.09484944691770834
11056,Curfew 9pm,115784019963546.16,-0.0608407132399926
11057,Curfew 9pm,1843845004742981.0,0.5071331791163592
11058,Curfew 9pm,213814723290131.72,-0.028620276213033
11059,Curfew 9pm,278137764620303.9,-0.0074787722532294815
1106,Curfew 9pm,22359924795026.37,-0.09154706413854448
11060,Curfew 9pm,56095965447345.95,-0.08045880366003147
11061,Curfew 9pm,116249172326558.62,-0.06068782835891147
11062,Curfew 9pm,56546207840138.69,-0.08031081934316375
11063,Curfew 9pm,298214156248732.0,-0.0008801241741952722
11064,Curfew 9pm,161868154010313.03,-0.04569391852559489
11065,Curfew 9pm,35771683417561.695,-0.08713892761137351
11066,Curfew 9pm,14472271678956.068,-0.09413955426554249
11067,Curfew 9pm,52288899364259.65,-0.08171009870153394
11068,Curfew 9pm,150857017563946.06,-0.04931302576879683
11069,Curfew 9pm,345360687278533.2,0.014615855988515001
1107,Curfew 9pm,220614395268167.78,-0.026385380457542927
11070,Curfew 9pm,266772373189678.66,-0.011214314960265183
11071,Curfew 9pm,14369333589231.76,-0.09417338764758595
11072,Curfew 9pm,146718114621413.8,-0.05067338795222709
11073,Curfew 9pm,61473593045544.02,-0.07869130117864112
11074,Curfew 9pm,182112147625272.38,-0.03904018352920344
11075,Curfew 9pm,67171234908474.984,-0.07681861737023117
11076,Curfew 9pm,233803761160133.6,-0.022050339304855778
11077,Curfew 9pm,267342695886464.1,-0.011026863009873662
11078,Curfew 9pm,305352820282318.06,0.00146619047157962
11079,Curfew 9pm,101514617984349.38,-0.06553073740876132
1108,Curfew 9pm,162318966543584.34,-0.04554574681666772
11080,Curfew 9pm,270519854977130.28,-0.009982603906025329
11081,Curfew 9pm,46722457175801.48,-0.08353966019513986
11082,Curfew 9pm,418943718487054.75,0.03880090559902819
11083,Curfew 9pm,56809408515636.22,-0.08022431133595229
11084,Curfew 9pm,176406458593952.16,-0.040915512256741095
11085,Curfew 9pm,282074591568849.56,-0.006184827800346498
11086,Curfew 9pm,75774119215311.34,-0.07399104720443121
11087,Curfew 9pm,298007760377066.3,-0.0009479617491586379
11088,Curfew 9pm,824624341592820.0,0.17213879389603257
11089,Curfew 9pm,465072658021111.56,0.05396242684636608
1109,Curfew 9pm,424029228190337.5,0.040472395648413324
11090,Curfew 9pm,222155303535222.44,-0.0258789193581305
11091,Curfew 9pm,43337499012462.516,-0.08465221807384253
11092,Curfew 9pm,123051142347404.47,-0.05845217728961536
11093,Curfew 9pm,15892651894509.814,-0.09367270796395957
11094,Curfew 9pm,149243047551978.47,-0.049843500583006385
11095,Curfew 9pm,157286119468930.9,-0.04719992787150476
11096,Curfew 9pm,79941774935046.38,-0.07262123464458035
11097,Curfew 9pm,457492686718403.8,0.051471064653325266
11098,Curfew 9pm,430370189249264.2,0.042556523677250414
11099,Curfew 9pm,161569650621654.1,-0.045792029722497934
1110,Curfew 9pm,247962080364095.0,-0.017396825488892827
11100,Curfew 9pm,76338825415960.23,-0.07380544126711457
11101,Curfew 9pm,159793244553736.9,-0.04637589353152268
11102,Curfew 9pm,191982181855555.6,-0.0357961303338355
11103,Curfew 9pm,238011697490052.84,-0.020667287435076433
11104,Curfew 9pm,13910345525095.5,-0.09432424646543366
11105,Curfew 9pm,555435402491130.8,0.08366258219544948
11106,Curfew 9pm,219614622658042.66,-0.02671398271512848
11107,Curfew 9pm,85893438990064.17,-0.07066505958530875
11108,Curfew 9pm,174802441660177.97,-0.041442715723115
11109,Curfew 9pm,334460259207599.8,0.011033136041516898
1111,Curfew 9pm,136344591129918.19,-0.05408292648518971
11110,Curfew 9pm,235969751232521.94,-0.02133842819578306
11111,Curfew 9pm,159049554539398.84,-0.04662032733094906
11112,Curfew 9pm,45661463567611.27,-0.08388838438642522
11113,Curfew 9pm,43841551591998.414,-0.08448654758647382
11114,Curfew 9pm,1870027693032855.5,0.5157388264351379
11115,Curfew 9pm,37565569262739.44,-0.0865493186016784
11116,Curfew 9pm,232087508933390.94,-0.022614431930101122
11117,Curfew 9pm,76651948099038.23,-0.0737025250444469
11118,Curfew 9pm,55058567039187.125,-0.08079977265186451
11119,Curfew 9pm,699445599619714.5,0.13099542109555762
1112,Curfew 9pm,357762860114037.2,0.01869216489259949
11120,Curfew 9pm,854782085857816.0,0.18205095066928645
11121,Curfew 9pm,128837253188130.39,-0.056550415763397095
11122,Curfew 9pm,101524785841040.94,-0.06552739546817422
11123,Curfew 9pm,63586580330441.69,-0.077996810866509
11124,Curfew 9pm,46682927902296.56,-0.08355265255798607
11125,Curfew 9pm,58693606984522.36,-0.07960501864444942
11126,Curfew 9pm,515833122796201.3,0.07064622389407565
11127,Curfew 9pm,42267546677183.88,-0.08500388679262999
11128,Curfew 9pm,114251110644934.52,-0.061344545269064375
11129,Curfew 9pm,176391925933075.03,-0.04092028880805345
1113,Curfew 9pm,74086446460332.12,-0.07454574641476705
11130,Curfew 9pm,58933069043328.15,-0.0795263129744473
11131,Curfew 9pm,53364334528494.34,-0.08135662790299887
11132,Curfew 9pm,112581636247003.42,-0.06189326309808429
11133,Curfew 9pm,108404278630632.78,-0.06326626444817109
11134,Curfew 9pm,44937170495759.51,-0.08412644285707516
11135,Curfew 9pm,53520485215508.12,-0.08130530476436054
11136,Curfew 9pm,102029138977004.84,-0.0653616261948218
11137,Curfew 9pm,97895086643420.48,-0.06672039409467717
11138,Curfew 9pm,293614658673821.8,-0.0023918732174958357
11139,Curfew 9pm,126434744561573.48,-0.0573400650802118
1114,Curfew 9pm,537050923346413.56,0.07762002682805196
11140,Curfew 9pm,240113894914821.28,-0.019976343501752442
11141,Curfew 9pm,373588548602517.75,0.02389370463523114
11142,Curfew 9pm,6040155845813.477,-0.09691099676249863
11143,Curfew 9pm,89441601420325.78,-0.06949886021851645
11144,Curfew 9pm,105367820330725.69,-0.06426427843886141
11145,Curfew 9pm,158796252470080.22,-0.04670358189402294
11146,Curfew 9pm,630451749981859.1,0.10831872989506547
11147,Curfew 9pm,134674570109055.34,-0.05463182397659246
11148,Curfew 9pm,122527918446307.52,-0.058624148949352736
11149,Curfew 9pm,383304706466546.5,0.027087182208874502
1115,Curfew 9pm,162551444107074.12,-0.04546933678960049
11150,Curfew 9pm,52181145335969.15,-0.08174551497179539
11151,Curfew 9pm,659834107083853.8,0.11797603474530735
11152,Curfew 9pm,57315753150896.73,-0.08005788750259471
11153,Curfew 9pm,334280242079821.06,0.010973968552836886
11154,Curfew 9pm,58921340690310.18,-0.07953016781427832
11155,Curfew 9pm,38803442844317.3,-0.0861424580321924
11156,Curfew 9pm,155049497522275.06,-0.04793505405279165
11157,Curfew 9pm,194813022346402.34,-0.03486569818682918
11158,Curfew 9pm,45633374819197.375,-0.08389761651185863
11159,Curfew 9pm,549804987966340.9,0.0818119944665489
1116,Curfew 9pm,43924484293846.78,-0.08445928951520935
11160,Curfew 9pm,157103146749261.25,-0.04726006679524713
11161,Curfew 9pm,347240090060881.56,0.01523357244817572
11162,Curfew 9pm,596646439590323.8,0.09720770204679444
11163,Curfew 9pm,14916882017691.166,-0.0939934210752804
11164,Curfew 9pm,360986049401684.4,0.019751553063289504
11165,Curfew 9pm,241636535773092.12,-0.01947588647937294
11166,Curfew 9pm,1145098173328605.2,0.27747117001733085
11167,Curfew 9pm,220097741244497.78,-0.026555192749707416
11168,Curfew 9pm,289529173089276.1,-0.0037346783442005252
11169,Curfew 9pm,114307177541195.11,-0.06132611737005967
1117,Curfew 9pm,554249160396622.3,0.0832726917080018
11172,Curfew 9pm,383550837304603.0,0.027168079753203775
11173,Curfew 9pm,118721064131283.8,-0.05987537438756466
11174,Curfew 9pm,124544277063227.22,-0.05796141825748173
11175,Curfew 9pm,427212880913971.3,0.04151878906003473
11176,Curfew 9pm,178241215882901.38,-0.04031246974370925
11177,Curfew 9pm,90604917183501.66,-0.06911650508876689
11178,Curfew 9pm,544943118467978.0,0.0802140098077689
11179,Curfew 9pm,172608689213741.4,-0.04216375168587524
1118,Curfew 9pm,79743964651268.97,-0.07268625033431281
11180,Curfew 9pm,151024435402134.97,-0.04925799937676346
11181,Curfew 9pm,231652488827376.8,-0.022757413031487223
11182,Curfew 9pm,30407170706642.965,-0.08890211953101779
11183,Curfew 9pm,106875545832537.14,-0.0637687237510284
11184,Curfew 9pm,159642761172351.03,-0.04642535395717518
11185,Curfew 9pm,39480828798313.33,-0.0859198168521025
11186,Curfew 9pm,37068810125578.9,-0.086712591902321
11187,Curfew 9pm,144044619568411.3,-0.05155210427348186
11188,Curfew 9pm,148103804020487.94,-0.05021794372397289
11189,Curfew 9pm,36353253414313.46,-0.08694777893222262
11190,Curfew 9pm,184113058109952.75,-0.0383825302830215
11191,Curfew 9pm,74519365444625.38,-0.07440345590375515
11192,Curfew 9pm,218185556740694.28,-0.027183683807080253
11193,Curfew 9pm,169723869481380.47,-0.04311192556779676
11194,Curfew 9pm,179068043607538.16,-0.04004071049145691
11195,Curfew 9pm,345450588468922.1,0.014645404441655498
11196,Curfew 9pm,156327819189540.56,-0.047514899128031904
11197,Curfew 9pm,107696266269806.0,-0.06349897182363824
11198,Curfew 9pm,111498217412967.42,-0.062249357945221954
11199,Curfew 9pm,262956838500153.9,-0.012468393437887118
11200,Curfew 9pm,115299518122025.22,-0.06099995784953258
11201,Curfew 9pm,247425470152671.72,-0.01757319692088783
11203,Curfew 9pm,192504282082076.84,-0.035624528000081486
11204,Curfew 9pm,299808889437926.94,-0.0003559720610957933
11205,Curfew 9pm,138829024308553.69,-0.053266350452747795
11206,Curfew 9pm,165044834562810.75,-0.04464981670623395
11207,Curfew 9pm,156829402927884.94,-0.04735004009196816
11208,Curfew 9pm,305462616907270.1,0.0015022780963746287
11209,Curfew 9pm,8172934562278.907,-0.09621000146210403
1121,Curfew 9pm,72665256984949.1,-0.07501285870143916
11210,Curfew 9pm,180935387261569.1,-0.03942695758985879
11211,Curfew 9pm,346766935314418.56,0.015078057367745977
11212,Curfew 9pm,179477580847565.8,-0.039906105021897585
11213,Curfew 9pm,31237749149951.777,-0.08862912750382171
11214,Curfew 9pm,72390136042157.02,-0.07510328462628944
11215,Curfew 9pm,567425656038991.4,0.08760350270572137
11216,Curfew 9pm,375028285508066.3,0.024366913035522568
11217,Curfew 9pm,624193230047207.9,0.10626169836725316
11218,Curfew 9pm,29230306344409.836,-0.08928892777359745
11219,Curfew 9pm,96836801770281.69,-0.0670682279870645
1122,Curfew 9pm,83211291935530.53,-0.07154661962043103
11220,Curfew 9pm,227730466359304.25,-0.024046491592209757
11221,Curfew 9pm,30422324223723.86,-0.0888971389185538
11222,Curfew 9pm,120762046388991.27,-0.05920455047142358
11223,Curfew 9pm,91846329828938.4,-0.06870848131040522
11224,Curfew 9pm,84560881797861.72,-0.07110304047944907
11225,Curfew 9pm,372932533446841.7,0.023678087544922462
11226,Curfew 9pm,539064639625132.6,0.07828188904414231
11227,Curfew 9pm,37267355616010.97,-0.0866473345670743
11228,Curfew 9pm,243476973413375.1,-0.018870976965531864
11229,Curfew 9pm,73715333234598.25,-0.07466772279475684
1123,Curfew 9pm,819263456541142.0,0.1703767943045279
11230,Curfew 9pm,49446326029125.87,-0.0826443871645481
11231,Curfew 9pm,582240931235504.1,0.09247294284343034
11232,Curfew 9pm,67960996894707.46,-0.07655904077351008
11233,Curfew 9pm,420838142408132.8,0.03942355916143416
11234,Curfew 9pm,188810535880032.0,-0.03683857740356344
11235,Curfew 9pm,132854242563094.75,-0.055230123765054324
11236,Curfew 9pm,90798433092584.22,-0.06905290086120629
11238,Curfew 9pm,2560138149518946.5,0.7425622577715344
11239,Curfew 9pm,467063076672792.75,0.05461663166840154
1124,Curfew 9pm,98468096530250.81,-0.06653205892673561
11240,Curfew 9pm,329700997755454.9,0.009468876287072337
11241,Curfew 9pm,249677164064141.34,-0.01683311693149108
11242,Curfew 9pm,231280494107357.88,-0.022879679138370097
11243,Curfew 9pm,265299414922655.9,-0.011698442457829257
11244,Curfew 9pm,4803976399188.021,-0.09731730050879867
11245,Curfew 9pm,24938150926597.973,-0.09069966052014122
11246,Curfew 9pm,219287689442576.03,-0.02682143814208661
11247,Curfew 9pm,262925275733692.03,-0.012478767393134521
11248,Curfew 9pm,270847357639018.5,-0.009874961315128307
11249,Curfew 9pm,62764871852224.18,-0.07826688754022951
1125,Curfew 9pm,13462293050189.9,-0.09447151100667005
11250,Curfew 9pm,88137980299934.58,-0.06992733049151498
11251,Curfew 9pm,85839914993854.95,-0.07068265169156496
11252,Curfew 9pm,467980703734997.25,0.05491823457411053
11253,Curfew 9pm,96562297844485.17,-0.06715845111262256
11254,Curfew 9pm,79493937809326.1,-0.07276842840549354
11255,Curfew 9pm,222997291867298.44,-0.025602177162976504
11256,Curfew 9pm,177921810213508.1,-0.04041745103944121
11257,Curfew 9pm,237399733352142.78,-0.020868425969221185
11258,Curfew 9pm,169674060461522.34,-0.04312829664678787
11259,Curfew 9pm,110507321038773.84,-0.06257504278825102
