insee,Description,norm_km2_total_traffic,norm_total_traffic_period
68381,Before Lockdown,426066846231635.94,0.04647041536762021
68382,Before Lockdown,124711991329529.84,-0.0484295743325247
68383,Before Lockdown,666071260220793.9,0.12205047006081317
68384,Before Lockdown,136225569205704.66,-0.044803820826029024
68385,Before Lockdown,449225343913660.9,0.05376328341253332
68386,Before Lockdown,1314372819460962.0,0.3262078290470011
69001,Before Lockdown,90160492612367.4,-0.05931022489794677
69002,Before Lockdown,31749480926710.367,-0.0777045010052442
69003,Before Lockdown,1101495391503185.4,0.2591703634413817
69004,Before Lockdown,2139588374271423.8,0.586077369484144
69005,Before Lockdown,791193253639459.5,0.16145277499646854
69006,Before Lockdown,78360660990754.61,-0.0630261228871073
69007,Before Lockdown,272229457269244.16,-0.001974686446885634
69008,Before Lockdown,100000787501073.77,-0.05621140678238006
69009,Before Lockdown,474883584068800.1,0.061843348116443764
69010,Before Lockdown,446361586795303.7,0.05286145450015659
69012,Before Lockdown,79644869882124.06,-0.06262171124886312
69013,Before Lockdown,453177197010391.25,0.055007765829443535
69014,Before Lockdown,92543915454757.11,-0.0585596585821416
69015,Before Lockdown,99055608783192.84,-0.0565090540547986
69016,Before Lockdown,163215125393903.06,-0.03630450992193378
69017,Before Lockdown,777894354799208.2,0.15726480409627153
69018,Before Lockdown,64971517100210.72,-0.06724251295561683
69019,Before Lockdown,536337155802377.4,0.08119576016385571
69020,Before Lockdown,986380327094784.0,0.22291935155628184
69021,Before Lockdown,250541060684066.25,-0.008804603334120283
69022,Before Lockdown,370939111049319.5,0.029110079484882843
69023,Before Lockdown,156617497219675.0,-0.0383821762863367
69024,Before Lockdown,117577772227926.56,-0.050676219137635474
69026,Before Lockdown,879185949603804.0,0.18916265192351162
69027,Before Lockdown,685815389708891.5,0.1282681156523118
69028,Before Lockdown,511459412786504.0,0.07336148267482649
69029,Before Lockdown,1521465083870480.0,0.39142348241959124
69030,Before Lockdown,204264115051566.2,-0.023377727318816138
69031,Before Lockdown,243852899883201.16,-0.010910779427819494
69032,Before Lockdown,378884914412216.94,0.03161230118475655
69033,Before Lockdown,326064729802271.75,0.014978638597598683
69034,Before Lockdown,1536668547684081.8,0.3962112219759558
69035,Before Lockdown,30082883270472.92,-0.07822933111114243
69036,Before Lockdown,408701833242788.1,0.04100197997665939
69037,Before Lockdown,125022970328590.31,-0.04833164359297386
69038,Before Lockdown,71938648664486.1,-0.065048485871155
69039,Before Lockdown,33909741577065.35,-0.07702421094144248
69040,Before Lockdown,1627016988167699.0,0.4246629490075468
69042,Before Lockdown,173156860971426.16,-0.033173747007180045
69043,Before Lockdown,254091694448340.97,-0.007686469339670065
69044,Before Lockdown,773081222100276.2,0.15574909516998775
69045,Before Lockdown,472208742719180.4,0.06100101087714196
69046,Before Lockdown,1142151748749847.5,0.2719735017389446
69047,Before Lockdown,609077508705025.0,0.10410250491661105
69049,Before Lockdown,227818615390586.75,-0.01596015364046526
69050,Before Lockdown,306138684334400.25,0.008703705644287206
69051,Before Lockdown,245154404063594.47,-0.010500921311035067
69052,Before Lockdown,438534961185068.6,0.05039676319780649
69053,Before Lockdown,1024412472461346.0,0.23489609639662495
69054,Before Lockdown,140505000857055.84,-0.04345618028521999
69055,Before Lockdown,445671624740894.1,0.0526441777886922
69056,Before Lockdown,1016727401014000.4,0.23247598207182038
69057,Before Lockdown,421464870002055.1,0.045021201957969326
69058,Before Lockdown,289735896747886.56,0.0035382857159456595
69059,Before Lockdown,491846450507997.3,0.06718514309395517
69060,Before Lockdown,38420008061945.58,-0.07560387794863542
69061,Before Lockdown,677248601432641.1,0.12557033890853384
69062,Before Lockdown,52945901564548.22,-0.07102951280615184
69063,Before Lockdown,1564487268076642.5,0.4049716458940733
69064,Before Lockdown,380248425442279.44,0.032041685946953266
69065,Before Lockdown,334148176513784.1,0.017524205716181823
69066,Before Lockdown,39018044287778.87,-0.07541554970122646
69067,Before Lockdown,141330405381773.75,-0.04319625123606089
69068,Before Lockdown,440837671703581.56,0.051121912306687715
69069,Before Lockdown,628246424446492.2,0.11013900931279583
69070,Before Lockdown,75719835896929.97,-0.06385774802978254
69071,Before Lockdown,1470837812659577.0,0.3754803926093346
69072,Before Lockdown,409572364785427.1,0.04127612002479941
69073,Before Lockdown,621950805727189.5,0.10815644907890827
69074,Before Lockdown,274893829087201.0,-0.0011356461793459002
69075,Before Lockdown,106703977945806.73,-0.05410049768695528
69076,Before Lockdown,629109423547040.5,0.11041077731129005
69077,Before Lockdown,752847073157870.8,0.14937713701172528
69078,Before Lockdown,100834697812220.92,-0.055948799166636094
69080,Before Lockdown,164802113989065.7,-0.03580474959325381
69081,Before Lockdown,1574872675457686.0,0.40824212598576787
69082,Before Lockdown,171188398896398.8,-0.03379363757010429
69083,Before Lockdown,764084382941379.6,0.15291589062848301
69084,Before Lockdown,110083325940591.11,-0.05303630348307421
69085,Before Lockdown,2151497746301898.5,0.5898277629642635
69086,Before Lockdown,461423574267510.25,0.05760464158582822
69087,Before Lockdown,876562479468889.2,0.18833649205008623
69088,Before Lockdown,2073216503230247.5,0.5651761303777322
69089,Before Lockdown,942550152760964.9,0.2091167430196243
69090,Before Lockdown,1189314534600852.0,0.2868255866437801
69091,Before Lockdown,474523873936301.56,0.061730071401919814
69092,Before Lockdown,846963225139553.2,0.17901535822631415
69093,Before Lockdown,41271417920108.8,-0.07470593732558328
69094,Before Lockdown,853497489162029.2,0.18107307051580898
69095,Before Lockdown,133966276802221.52,-0.04551529708842346
69096,Before Lockdown,1205698279526621.0,0.29198500982682574
69097,Before Lockdown,199226262733948.38,-0.024964202948047624
69098,Before Lockdown,252555143728158.6,-0.008170346221515643
69099,Before Lockdown,44511169038798.02,-0.07368570372790485
69100,Before Lockdown,1309914504178679.8,0.32480385606469747
69101,Before Lockdown,769345891891231.5,0.15457279821442638
69102,Before Lockdown,79473371072672.34,-0.06267571812808145
69103,Before Lockdown,959644727634674.0,0.2145000144454998
69104,Before Lockdown,81414794127468.25,-0.062064342452837706
69105,Before Lockdown,384100821457653.06,0.03325484822468925
69106,Before Lockdown,909935372058661.6,0.19884598646013066
69107,Before Lockdown,83035988474368.62,-0.0615538103531549
69108,Before Lockdown,294029379761385.4,0.004890351186704853
69109,Before Lockdown,139638091836250.39,-0.04372917956101439
69110,Before Lockdown,43515844917350.69,-0.0739991423446623
69111,Before Lockdown,570867398118804.4,0.09206971685268
69112,Before Lockdown,230479212534732.38,-0.015122302059618235
69113,Before Lockdown,35818885918312.33,-0.07642300019148034
69115,Before Lockdown,577384675545347.5,0.09412207987451632
69116,Before Lockdown,465537227237334.6,0.05890007657921208
69117,Before Lockdown,473546303985255.25,0.06142222377054317
69118,Before Lockdown,295166768650743.75,0.005248527576198337
69119,Before Lockdown,119687540318645.19,-0.050011829741473494
69120,Before Lockdown,59475259324233.22,-0.06897334555328327
69121,Before Lockdown,196069353536564.7,-0.02595834870492725
69122,Before Lockdown,558955965794406.1,0.0883186745631288
69123,Before Lockdown,3773354848173149.0,1.1005685715458506
69124,Before Lockdown,86216696342088.17,-0.06055217013075394
69125,Before Lockdown,652559592048192.5,0.11779549573551755
69126,Before Lockdown,918257629034924.4,0.20146675758255325
69127,Before Lockdown,556198507608306.9,0.08745032036473897
69130,Before Lockdown,104468878539374.38,-0.05480435530596771
69131,Before Lockdown,300794746365239.5,0.007020840244968151
69132,Before Lockdown,100893363777144.84,-0.05593032460292337
69133,Before Lockdown,707994963074283.4,0.1352527095610877
69134,Before Lockdown,1271231832132735.5,0.3126222531503303
69135,Before Lockdown,72472187202840.55,-0.06488046866163993
69136,Before Lockdown,567211898698317.2,0.09091855949878304
69137,Before Lockdown,276241837894555.38,-0.000711143239198508
69138,Before Lockdown,248427520811283.06,-0.009470180506331846
69139,Before Lockdown,74224367480273.98,-0.06432868763811786
69140,Before Lockdown,264291403625452.9,-0.004474467674169
69141,Before Lockdown,239877019913775.12,-0.012162828173707828
69142,Before Lockdown,4048209099195795.0,1.1871232268526761
69143,Before Lockdown,1113709328920196.9,0.2630166679432592
69145,Before Lockdown,56693168760.60132,-0.0876849117498308
69147,Before Lockdown,817342239789099.5,0.16968738106271622
69148,Before Lockdown,416540275499022.0,0.04347039247203272
69149,Before Lockdown,1756628548706326.0,0.4654790684761748
69150,Before Lockdown,44654259662990.55,-0.07364064290163587
69151,Before Lockdown,56569398904706.64,-0.06988843326266402
69152,Before Lockdown,1555228063647418.8,0.4020558196159458
69153,Before Lockdown,307177722701292.06,0.009030910362286919
69154,Before Lockdown,292449051698997.0,0.004392688333746254
69155,Before Lockdown,171705158770264.7,-0.033630904148327326
69156,Before Lockdown,784399165050363.8,0.15931324106615738
69157,Before Lockdown,331486684659941.9,0.016686072381317526
69159,Before Lockdown,370097928978628.7,0.02884518191132148
69160,Before Lockdown,33358178811046.21,-0.07719790418036906
69161,Before Lockdown,80927874584937.78,-0.06221767882296505
69162,Before Lockdown,41424303807697.28,-0.07465779186211578
69163,Before Lockdown,248458106068429.0,-0.009460548869273706
69164,Before Lockdown,74950300800950.06,-0.06410008317552332
69165,Before Lockdown,120496942112155.38,-0.0497569401300473
69166,Before Lockdown,512767899700717.6,0.07377353973201904
69167,Before Lockdown,104205966738369.5,-0.054887149151168955
69168,Before Lockdown,1727879549382049.2,0.4564256893937319
69169,Before Lockdown,65638887200335.016,-0.06703235070139149
69170,Before Lockdown,109547649692281.34,-0.053204993881188836
69171,Before Lockdown,1025073712744422.2,0.23510432830340355
69172,Before Lockdown,121167398736429.16,-0.04954580589509812
69173,Before Lockdown,220896877681801.38,-0.01813988569583307
69174,Before Lockdown,69159644403228.2,-0.06592362516783466
69175,Before Lockdown,241072324029202.53,-0.011786413636502345
69176,Before Lockdown,273645721989258.8,-0.0015286889620077819
69177,Before Lockdown,591664268710189.8,0.09861888230600858
69178,Before Lockdown,40688063291928.36,-0.07488964217488409
69179,Before Lockdown,251051560772433.38,-0.008643841188298204
69180,Before Lockdown,226804430989152.22,-0.01627953156879314
69181,Before Lockdown,186060823912377.03,-0.029110145806578544
69182,Before Lockdown,73559141221809.17,-0.06453817477280192
69183,Before Lockdown,39309684980402.97,-0.07532370880908235
69184,Before Lockdown,56536849316075.42,-0.0698986834895165
69185,Before Lockdown,141789398756447.3,-0.04305170912625116
69186,Before Lockdown,22874132801404.773,-0.08049944667137694
69187,Before Lockdown,55944494046744.24,-0.07008522274064824
69188,Before Lockdown,229964271639277.56,-0.015284462664897747
69189,Before Lockdown,1778352696005094.5,0.4723202436600532
69190,Before Lockdown,710186840877176.0,0.13594295621726338
69191,Before Lockdown,840740562408197.0,0.17705577264304878
69192,Before Lockdown,243999757698399.25,-0.01086453227127638
69193,Before Lockdown,462787493375622.7,0.05803415485633367
69194,Before Lockdown,808908957622823.4,0.16703164687526467
69196,Before Lockdown,88239536876215.69,-0.05991515518730431
69197,Before Lockdown,273340580076606.56,-0.0016247815382405024
69198,Before Lockdown,124463743461636.66,-0.048507750342377934
69199,Before Lockdown,1100528994233269.0,0.2588660342113413
69200,Before Lockdown,107049566333933.9,-0.05399166806652521
69201,Before Lockdown,431020703468262.5,0.04803044001326452
69202,Before Lockdown,1555387871386510.0,0.4021061448473036
69203,Before Lockdown,237093979336989.94,-0.013039238550961563
69204,Before Lockdown,858314666573497.0,0.18259005316697802
69205,Before Lockdown,988087339250524.4,0.2234569086367888
69206,Before Lockdown,268085913850223.3,-0.003279534274590013
69207,Before Lockdown,336673440425866.4,0.018319439359670335
69208,Before Lockdown,827486401198545.5,0.1728818901194419
69209,Before Lockdown,42444918599098.375,-0.07433638893259191
69210,Before Lockdown,106165977729822.16,-0.05426991992829332
69211,Before Lockdown,498034886903824.75,0.06913395042415332
69212,Before Lockdown,968250579531172.5,0.2172100927570106
69214,Before Lockdown,122870007649415.92,-0.04900963544462269
69215,Before Lockdown,327730427797901.0,0.015503185390382618
69216,Before Lockdown,49444793085098.11,-0.07213205073854001
69217,Before Lockdown,62342640692288.75,-0.0680703753244371
69218,Before Lockdown,53416999389165.67,-0.07088115887066113
69219,Before Lockdown,364539643213973.25,0.027094816011334195
69220,Before Lockdown,64183775896106.266,-0.06749058140694535
69223,Before Lockdown,665766493809690.4,0.12195449573418728
69224,Before Lockdown,81742769744450.78,-0.06196105928959266
69225,Before Lockdown,237637095409086.12,-0.012868205269733509
69227,Before Lockdown,73629862026828.38,-0.06451590400610037
69228,Before Lockdown,137390520196773.97,-0.04443696482468946
69229,Before Lockdown,26937358147204.44,-0.07921989189668777
69230,Before Lockdown,296432556066638.0,0.005647138087284872
69231,Before Lockdown,381868511164193.5,0.03255186892831901
69233,Before Lockdown,1747575892398952.8,0.4626282864948865
69234,Before Lockdown,126216124959733.06,-0.04795590595223497
69235,Before Lockdown,668028404914230.0,0.12266679665461938
69236,Before Lockdown,669294701162171.0,0.12306556740256691
69238,Before Lockdown,353220723067683.1,0.02353036238523073
69239,Before Lockdown,288647080287418.9,0.0031954053236012336
69240,Before Lockdown,33692714426456.695,-0.07709255520078452
69241,Before Lockdown,588879961029608.4,0.09774207290370099
69242,Before Lockdown,798149274467262.5,0.16364330318665463
69243,Before Lockdown,235900502144391.47,-0.0134150777698842
69244,Before Lockdown,1102873225210186.8,0.2596042585735688
69245,Before Lockdown,179438004774421.28,-0.031195745085150283
69246,Before Lockdown,317074848151618.94,0.012147625052687941
69248,Before Lockdown,46827687973642.375,-0.07295620619540838
69249,Before Lockdown,173327295633521.28,-0.033120075239779355
69250,Before Lockdown,334690320124993.25,0.017694932758679477
69251,Before Lockdown,31650862298804.867,-0.07773555710611742
69252,Before Lockdown,297352950818994.25,0.005936980613787554
69253,Before Lockdown,606177247621492.5,0.10318918050030333
69254,Before Lockdown,51304035864982.81,-0.07154655454429935
69255,Before Lockdown,398234051868124.75,0.03770555939978957
69256,Before Lockdown,728885528454241.2,0.141831380543615
69257,Before Lockdown,42873434954930.75,-0.07420144437439641
69258,Before Lockdown,122863357467223.69,-0.049011729660830866
69259,Before Lockdown,1420929174192616.0,0.35976360822900183
69260,Before Lockdown,1216858077001711.0,0.29549935395705645
69261,Before Lockdown,122087820524149.08,-0.04925595485485926
69263,Before Lockdown,66933058315345.17,-0.06662480184831397
