insee,Description,norm_km2_total_traffic,norm_total_traffic_period
31265,Curfew 8pm,99949470180548.53,-0.08258363651712369
31266,Curfew 8pm,138637458975295.75,-0.06389202809031809
31267,Curfew 8pm,238940298019877.94,-0.015431990494029596
31268,Curfew 8pm,488361315961357.25,0.10507259364218093
31269,Curfew 8pm,505818082854858.25,0.1135066079535076
3127,Curfew 8pm,47894241065668.24,-0.10773345664204834
31270,Curfew 8pm,440352335609724.25,0.0818776670083941
31271,Curfew 8pm,181174425013611.12,-0.04334083539144949
31272,Curfew 8pm,108813805517494.12,-0.07830094593940674
31273,Curfew 8pm,819480387988520.0,0.2650485507748837
31274,Curfew 8pm,382958661098682.94,0.05414864506756962
31275,Curfew 8pm,125288379546399.31,-0.0703414655854286
31276,Curfew 8pm,18933994085704.043,-0.12172523066175563
31277,Curfew 8pm,137299778079019.0,-0.0645383115568967
31278,Curfew 8pm,177448050832919.75,-0.04514118555714998
31279,Curfew 8pm,641418161954075.8,0.17902005696253356
3128,Curfew 8pm,37268877553945.58,-0.11286696552531585
31280,Curfew 8pm,215546290367695.88,-0.026734506964662223
31281,Curfew 8pm,113148163663057.9,-0.07620685607424908
31282,Curfew 8pm,1384968218992009.2,0.5382567850751362
31283,Curfew 8pm,52374749416767.45,-0.10556875616883198
31284,Curfew 8pm,1761620393835459.2,0.720231480183463
31285,Curfew 8pm,213824423545385.0,-0.02756640496216456
31286,Curfew 8pm,189540101695891.38,-0.0392990653837082
31287,Curfew 8pm,254421680646577.5,-0.007952357900589943
31288,Curfew 8pm,447292586903491.0,0.08523076091707339
31289,Curfew 8pm,175182921308923.5,-0.046235554001143195
3129,Curfew 8pm,55568961188004.49,-0.10402551348498477
31290,Curfew 8pm,87201460652993.6,-0.08874267475440203
31291,Curfew 8pm,409827041928330.5,0.06712976063277702
31292,Curfew 8pm,304990246773039.4,0.016479199959796555
31293,Curfew 8pm,723348152049816.8,0.21860348688457634
31294,Curfew 8pm,208628036191782.78,-0.030076973246363523
31295,Curfew 8pm,228601362525194.75,-0.020427115333469636
31296,Curfew 8pm,30195939916268.14,-0.11628416514900453
31297,Curfew 8pm,277099245502820.8,0.0030040183694512515
31298,Curfew 8pm,437847614299864.4,0.08066754284839815
31299,Curfew 8pm,159179616396672.94,-0.053967346691156985
3130,Curfew 8pm,21845882834619.094,-0.12031838874588609
31300,Curfew 8pm,556096475784592.6,0.1377979723342599
31301,Curfew 8pm,157515743601866.25,-0.05477122561382572
31302,Curfew 8pm,296334369324145.25,0.012297223152382025
31303,Curfew 8pm,243865340973346.75,-0.013052518796500155
31304,Curfew 8pm,416221132865683.0,0.07021898413003481
31305,Curfew 8pm,639146580324689.8,0.17792257126610023
31306,Curfew 8pm,885222264384428.0,0.29681089999792226
31308,Curfew 8pm,253532750263434.75,-0.008381833279332052
31309,Curfew 8pm,177414463072635.8,-0.04515741305521124
3131,Curfew 8pm,3441903237062.5693,-0.12921003679607246
31310,Curfew 8pm,441553771805124.5,0.08245812558517238
31311,Curfew 8pm,614715937568566.2,0.16611921776444094
31312,Curfew 8pm,1086834358830665.2,0.3942172124193338
31313,Curfew 8pm,225303631317127.7,-0.022020372113114257
31314,Curfew 8pm,239628155801736.12,-0.015099660778467593
31315,Curfew 8pm,93052567552918.31,-0.08591578707055267
31316,Curfew 8pm,102110341215753.4,-0.08153963923245845
31317,Curfew 8pm,180423985526436.12,-0.043703400659877
31318,Curfew 8pm,228610066451903.06,-0.02042291014227527
31319,Curfew 8pm,113819639744563.83,-0.07588244096830854
3132,Curfew 8pm,63462103927880.34,-0.10021204222563944
31320,Curfew 8pm,314241500377141.7,0.020948825164207086
31321,Curfew 8pm,693983129623184.5,0.204416150769614
31322,Curfew 8pm,172053358893184.72,-0.04774756217330694
31323,Curfew 8pm,486943757564220.2,0.10438771837968049
31324,Curfew 8pm,127661406148093.5,-0.06919496804427745
31325,Curfew 8pm,412635268774651.06,0.06848651962233178
31326,Curfew 8pm,169351148611617.8,-0.049053100611552
31327,Curfew 8pm,573772925628758.2,0.1463381236617456
31328,Curfew 8pm,124083322683840.6,-0.07092367344137279
31329,Curfew 8pm,128543406466281.36,-0.06876884083804428
3133,Curfew 8pm,133506320479661.28,-0.06637107222086049
31330,Curfew 8pm,933120586362899.2,0.3199523634498606
31331,Curfew 8pm,274969466464854.88,0.001975042786758697
31332,Curfew 8pm,190613783786735.22,-0.038780329573392516
31333,Curfew 8pm,361422568254748.6,0.04374375644392514
31334,Curfew 8pm,758835553368338.2,0.2357487722869741
31335,Curfew 8pm,117843397945690.66,-0.07393841350545366
31336,Curfew 8pm,259951316707509.78,-0.0052807847531193474
31337,Curfew 8pm,6414156882721.082,-0.1277740303501303
31338,Curfew 8pm,512315570357884.9,0.11664578618293074
31339,Curfew 8pm,456659632889201.9,0.0897563297340433
3134,Curfew 8pm,32671157051069.723,-0.115088295554943
31340,Curfew 8pm,1651899464810110.5,0.6672212125149198
31341,Curfew 8pm,384040269685660.44,0.054671210463411515
31342,Curfew 8pm,38102465073196.164,-0.11246422834551652
31343,Curfew 8pm,231684917517278.03,-0.01893733506134632
31344,Curfew 8pm,326976152477187.94,0.02710140993072202
31345,Curfew 8pm,294829221106143.9,0.011570029984899364
31346,Curfew 8pm,262977300366175.6,-0.0038188193365719424
31347,Curfew 8pm,106170707871042.34,-0.07957792486181575
31348,Curfew 8pm,158650130567694.75,-0.054223161017285686
31349,Curfew 8pm,151760409287419.06,-0.05755184199431874
3135,Curfew 8pm,48875833163775.97,-0.10725921293736738
31350,Curfew 8pm,96329731033644.03,-0.08433246732608797
31351,Curfew 8pm,463272010605440.75,0.0929510157048698
31352,Curfew 8pm,160821513109890.2,-0.05317408523206344
31353,Curfew 8pm,458240415149080.9,0.09052006452435399
31354,Curfew 8pm,213219426126395.94,-0.027858701750063414
31355,Curfew 8pm,587665959147750.8,0.15305036563884086
31356,Curfew 8pm,546458454993719.2,0.13314148549571747
31357,Curfew 8pm,128623116123462.6,-0.06873033013365563
31358,Curfew 8pm,207829105768070.62,-0.03046296629240982
31359,Curfew 8pm,249846171211401.1,-0.010162956936099476
3136,Curfew 8pm,116566387735718.1,-0.07455538470363289
31360,Curfew 8pm,341307933357248.9,0.0340256271002961
31361,Curfew 8pm,123739304448582.06,-0.07108988146472722
31362,Curfew 8pm,57997411257274.55,-0.10285223880224893
31363,Curfew 8pm,34298443174779.76,-0.1143020930158518
31364,Curfew 8pm,1156099379326951.0,0.4276817237864126
31365,Curfew 8pm,28224435978598.53,-0.11723667213535448
31366,Curfew 8pm,357339344097998.0,0.041770998762936086
31367,Curfew 8pm,296154157213521.56,0.012210155969246274
31368,Curfew 8pm,714756983580108.8,0.21445277339526972
31369,Curfew 8pm,742262551146665.8,0.22774173760684258
3137,Curfew 8pm,206171086281679.38,-0.03126401726376055
31370,Curfew 8pm,273964412285021.38,0.0014894636764865527
31371,Curfew 8pm,248621637469452.12,-0.01075457479794679
31372,Curfew 8pm,70011340156504.98,-0.09704786225935695
31373,Curfew 8pm,74991416625071.84,-0.0946418018208097
31374,Curfew 8pm,199341241203884.66,-0.03456376981712196
31375,Curfew 8pm,71713484980364.34,-0.09622549269390636
31376,Curfew 8pm,97148574795568.52,-0.08393685340462449
31377,Curfew 8pm,419754602760534.0,0.07192613504999755
31378,Curfew 8pm,168990601472962.12,-0.049227294363801855
31379,Curfew 8pm,390767660206818.2,0.05792146340426114
3138,Curfew 8pm,43881851593319.61,-0.10967199144857104
31380,Curfew 8pm,112411409991221.06,-0.07656280921552105
31381,Curfew 8pm,336706460888246.3,0.03180248435608088
31382,Curfew 8pm,59911779227155.91,-0.10192733633012303
31383,Curfew 8pm,193463490979070.22,-0.03740352988362913
31384,Curfew 8pm,566649164341305.9,0.14289636923978466
31385,Curfew 8pm,122828551318323.03,-0.07152990022544917
31386,Curfew 8pm,163116279625452.44,-0.0520653980535338
31387,Curfew 8pm,319616778433036.1,0.0235458222099574
31388,Curfew 8pm,761929622905234.2,0.23724363252733946
31389,Curfew 8pm,811712383645632.2,0.2612955385362455
3139,Curfew 8pm,3986976153631.704,-0.1289466917673448
31390,Curfew 8pm,270064751270889.75,-0.00039460781299145746
31391,Curfew 8pm,99106134156706.42,-0.08299108356260092
31392,Curfew 8pm,130444684878134.36,-0.06785026241895831
31393,Curfew 8pm,690574905853221.5,0.2027695109177195
31394,Curfew 8pm,362737936757017.1,0.044379259961872156
31395,Curfew 8pm,318928199373332.1,0.023213144018202115
31396,Curfew 8pm,99212416734799.06,-0.08293973449033877
31397,Curfew 8pm,113536141873524.22,-0.07601940934946214
31398,Curfew 8pm,41734637751720.83,-0.11070939043430562
31399,Curfew 8pm,376105895550457.75,0.050837818781207585
3140,Curfew 8pm,263723399070580.8,-0.0034583512619848554
31400,Curfew 8pm,473267937221732.25,0.09778042017885405
31401,Curfew 8pm,225117666912180.88,-0.02211021844389746
31402,Curfew 8pm,408129307471380.6,0.0663095218798566
31403,Curfew 8pm,793091528949835.2,0.2522991100479924
31404,Curfew 8pm,28997701755014.92,-0.1168630786363668
31405,Curfew 8pm,371412931771578.25,0.04857047317734649
31406,Curfew 8pm,265503189043332.94,-0.002598468432998033
31407,Curfew 8pm,195325582460031.44,-0.036503884130481494
31408,Curfew 8pm,373528114422415.5,0.04959239670173477
31409,Curfew 8pm,1671728946313749.8,0.6768015736326559
3141,Curfew 8pm,28558784618829.945,-0.11707513585352819
31410,Curfew 8pm,994991961732120.8,0.3498447294594995
31411,Curfew 8pm,787556943722826.1,0.24962514577404482
31412,Curfew 8pm,38674174529860.6,-0.11218801421211798
31413,Curfew 8pm,157704526241153.38,-0.054680017689059855
31414,Curfew 8pm,99744173893761.72,-0.08268282280009268
31415,Curfew 8pm,236575467249540.12,-0.016574528323776306
31416,Curfew 8pm,794176733121498.1,0.2528234126047232
31417,Curfew 8pm,363713077627642.2,0.044850386838262604
31418,Curfew 8pm,279478363062028.12,0.004153458679051381
31419,Curfew 8pm,203001334245775.12,-0.03279544253839867
3142,Curfew 8pm,26524018590694.375,-0.11805820711215201
31420,Curfew 8pm,1713794360661779.5,0.6971249421457139
31421,Curfew 8pm,1301556050157554.0,0.4979572593966155
31422,Curfew 8pm,436999331509171.0,0.0802577058355992
31423,Curfew 8pm,118116858602613.16,-0.07380629447630355
31424,Curfew 8pm,602195232304221.2,0.16006999868328892
31425,Curfew 8pm,6017797766433.527,-0.12796552620268928
31426,Curfew 8pm,364973606448196.75,0.04545939526331953
31427,Curfew 8pm,133666565472159.66,-0.06629365189622105
31428,Curfew 8pm,381623447321013.0,0.05350355355788455
31429,Curfew 8pm,1222953253638005.0,0.4599813206216651
3143,Curfew 8pm,40800925965225.56,-0.1111605013770133
31430,Curfew 8pm,311770168225277.0,0.019754832550109208
31431,Curfew 8pm,35653562053789.5,-0.11364738461028948
31432,Curfew 8pm,169362378517153.7,-0.04904767502589904
31433,Curfew 8pm,928122861508774.4,0.31753777641888786
31434,Curfew 8pm,94629667159089.2,-0.08515383150741888
31435,Curfew 8pm,126412133398893.72,-0.06979853824199969
31436,Curfew 8pm,105123311003035.4,-0.08008396130191384
31437,Curfew 8pm,757367110127602.5,0.23503931266118586
31439,Curfew 8pm,284255660601882.9,0.00646154906408144
3144,Curfew 8pm,33073315028437.77,-0.11489399805660158
31440,Curfew 8pm,269398596215995.0,-0.0007164521327799402
31441,Curfew 8pm,111550951656196.12,-0.07697852868729807
31442,Curfew 8pm,498184699735081.5,0.10981863624209037
31443,Curfew 8pm,43209036664828.91,-0.10999705340135896
31444,Curfew 8pm,259102556752222.06,-0.005690852301907127
31445,Curfew 8pm,591771925324901.0,0.15503411083697377
31446,Curfew 8pm,1018825933258964.2,0.3613598088656401
31447,Curfew 8pm,73331141025311.05,-0.09544394280456436
31448,Curfew 8pm,383544619459524.7,0.05443174337731566
31449,Curfew 8pm,458836679996311.4,0.09080814228156775
3145,Curfew 8pm,117432745925637.0,-0.07413681479220036
31450,Curfew 8pm,289980525664416.0,0.009227444614064068
31451,Curfew 8pm,171603658069291.75,-0.04796482939166801
31452,Curfew 8pm,1149336307312865.0,0.4244142317872745
31453,Curfew 8pm,891464171056090.2,0.2998265976079055
31454,Curfew 8pm,83825328248874.86,-0.0903738100721264
31455,Curfew 8pm,131948785138732.94,-0.06712357555873098
31456,Curfew 8pm,135503779837497.53,-0.06540602520424733
31457,Curfew 8pm,151170727228022.5,-0.05783673936153596
31458,Curfew 8pm,1357134774181378.2,0.5248094111542655
31459,Curfew 8pm,275279898646049.5,0.002125024136390315
3146,Curfew 8pm,111424865608674.34,-0.07703944555327588
31460,Curfew 8pm,2129804941888321.5,0.8981151493893141
31461,Curfew 8pm,132947533424052.03,-0.06664104306097905
31462,Curfew 8pm,1455106947589595.0,0.5721434173696034
31463,Curfew 8pm,552680839934554.9,0.13614775143039803
31464,Curfew 8pm,19527677358002.21,-0.1214384001595495
31465,Curfew 8pm,342941452201146.25,0.03481484089866454
31466,Curfew 8pm,310646590463458.75,0.019211990282644927
31467,Curfew 8pm,2139692555656285.8,0.9028922238918629
31468,Curfew 8pm,64692928928391.875,-0.0996173848224454
31469,Curfew 8pm,215863362351188.88,-0.026581317679222647
3147,Curfew 8pm,34890377183529.562,-0.114016107648022
31470,Curfew 8pm,162515515250133.0,-0.05235564970036456
31471,Curfew 8pm,145789929124259.3,-0.06043640334802096
31472,Curfew 8pm,259659977878183.22,-0.00542154139327934
31473,Curfew 8pm,141107583834085.9,-0.06269861876447345
31474,Curfew 8pm,227892723002325.94,-0.020769485482186715
31475,Curfew 8pm,473352534885400.75,0.0978212924612439
31476,Curfew 8pm,181401397931157.47,-0.04323117632075513
31477,Curfew 8pm,423643567280685.2,0.0738050386648134
31478,Curfew 8pm,94620286919073.88,-0.085158363450763
31479,Curfew 8pm,46792502777494.98,-0.10826574744632375
3148,Curfew 8pm,171662822593187.06,-0.047936244806429516
31480,Curfew 8pm,230062748373745.94,-0.019721065396717627
31481,Curfew 8pm,124714353912838.53,-0.07061879875015811
31482,Curfew 8pm,32356794605363.14,-0.11524017576175381
31483,Curfew 8pm,228828695226781.12,-0.020317282437704396
31484,Curfew 8pm,1766028566301617.2,0.7223612324963161
31485,Curfew 8pm,408952559842054.5,0.0667072657644176
31486,Curfew 8pm,398031910490444.4,0.06143109329317094
31487,Curfew 8pm,938864576807550.8,0.3227274991843218
31488,Curfew 8pm,1582136704233533.0,0.6335162243753599
31489,Curfew 8pm,296956268960293.8,0.01259768603095999
3149,Curfew 8pm,286631998410972.5,0.007609646372860311
31490,Curfew 8pm,532091307849584.0,0.12620018156665577
31491,Curfew 8pm,133806330208365.22,-0.0662261263462399
31492,Curfew 8pm,436972056135899.9,0.08024452808682597
31493,Curfew 8pm,315406768468927.75,0.0215118095829493
31494,Curfew 8pm,46294892911002.8,-0.10850616130766795
31495,Curfew 8pm,153600476161929.44,-0.05666283714891427
31496,Curfew 8pm,333352875437893.9,0.030182242311544018
31497,Curfew 8pm,1840291071751529.0,0.758240214989501
31498,Curfew 8pm,149824005093170.5,-0.058487390987235946
31499,Curfew 8pm,343123253847143.0,0.03490267604554561
3150,Curfew 8pm,20757883569707.133,-0.12084404171627643
31500,Curfew 8pm,181407908176883.84,-0.043228030978552795
31501,Curfew 8pm,248105706888309.62,-0.011003840078943748
31502,Curfew 8pm,185787780289800.38,-0.041111951620474686
31503,Curfew 8pm,66914810037.6214,-0.13084061941585226
31504,Curfew 8pm,114794759517115.38,-0.07541132428518325
31505,Curfew 8pm,120223657679012.5,-0.0727884213689954
31506,Curfew 8pm,1008136137770590.5,0.3561951704945071
31507,Curfew 8pm,551575701761950.4,0.1356138180153159
31508,Curfew 8pm,206380981539313.7,-0.03116260904667389
31509,Curfew 8pm,316113589527376.4,0.0218533011637713
3151,Curfew 8pm,114498683995871.44,-0.0755543693976396
31510,Curfew 8pm,125384298865266.03,-0.07029512338970645
31511,Curfew 8pm,478704469573104.5,0.10040701145633363
31512,Curfew 8pm,539229515615552.1,0.1296489156204863
31513,Curfew 8pm,148365723873394.3,-0.05919194096218636
31514,Curfew 8pm,1083678117492217.5,0.39269231466587984
31515,Curfew 8pm,639214931534152.8,0.17795559428131974
31516,Curfew 8pm,950167866531243.0,0.32818853947180965
31517,Curfew 8pm,201265059517951.3,-0.03363430153171619
31518,Curfew 8pm,107000448182425.66,-0.0791770464114369
31519,Curfew 8pm,1041267738037515.8,0.37220228066061883
3152,Curfew 8pm,125832941251905.94,-0.07007836754180673
31520,Curfew 8pm,171167287925144.94,-0.04817565606210606
31521,Curfew 8pm,88059517651435.19,-0.08832811545777279
31522,Curfew 8pm,66237427706917.16,-0.09887117993345429
31523,Curfew 8pm,87352037544407.75,-0.08866992544951129
31524,Curfew 8pm,524702358704035.4,0.12263030501280073
31525,Curfew 8pm,310941848120433.4,0.019354640254409163
31526,Curfew 8pm,984879852220689.2,0.34495919270132314
31527,Curfew 8pm,579372748172354.0,0.14904360651327864
31528,Curfew 8pm,579402035837774.2,0.14905775647534242
31529,Curfew 8pm,265301582003008.5,-0.002695872303584948
31530,Curfew 8pm,354125135405613.4,0.04021809482164242
31531,Curfew 8pm,146016326110028.56,-0.06032702253142026
31532,Curfew 8pm,254471918923313.0,-0.007928085917836863
31533,Curfew 8pm,719817621518071.8,0.21689775608041473
31534,Curfew 8pm,318326478034461.25,0.022922430026634927
31535,Curfew 8pm,111898535284189.03,-0.07681059808991085
31536,Curfew 8pm,475371873955051.0,0.09879691038160415
31537,Curfew 8pm,136862991386042.95,-0.06474933947758965
31538,Curfew 8pm,114911319496464.27,-0.07535500981756427
31539,Curfew 8pm,634284638570138.2,0.17557358610814466
3154,Curfew 8pm,17438311839433.656,-0.12244785046570901
31540,Curfew 8pm,523834349385853.75,0.12221093737980368
31541,Curfew 8pm,523774236779969.25,0.1221818947408423
31542,Curfew 8pm,507130136496659.0,0.11414050993889159
31543,Curfew 8pm,358084602824000.0,0.04213106101266928
31544,Curfew 8pm,34306512763393.367,-0.11429819429701864
31545,Curfew 8pm,74289314566868.38,-0.09498101347684117
31546,Curfew 8pm,469367230107252.1,0.0958958432793328
31547,Curfew 8pm,440817834168567.94,0.08210256670093977
31548,Curfew 8pm,417530879327365.1,0.07085177143076625
31549,Curfew 8pm,433416986712501.1,0.07852694163008823
3155,Curfew 8pm,10531201022739.742,-0.12578493297550658
31550,Curfew 8pm,59145297970113.164,-0.10229765197509329
31551,Curfew 8pm,234025888444731.16,-0.017806324810422377
31552,Curfew 8pm,302958459260411.2,0.01549756773295731
31553,Curfew 8pm,189367613232785.03,-0.03938240098503992
31554,Curfew 8pm,200402044485853.56,-0.03405125623908026
31555,Curfew 8pm,1716591327815316.0,0.6984762611582865
31556,Curfew 8pm,158988750874721.3,-0.05405956093412074
31557,Curfew 8pm,1050032283370629.9,0.37643675897053297
31558,Curfew 8pm,284816337992179.8,0.006732433195298323
31559,Curfew 8pm,1546278075478962.0,0.6161915851712245
3156,Curfew 8pm,21924041241023.164,-0.12028062750852846
31560,Curfew 8pm,353082657566101.94,0.039714434947433194
31561,Curfew 8pm,1660808457060076.5,0.6715254785106859
31562,Curfew 8pm,30438976381572.36,-0.1161667451800575
31563,Curfew 8pm,343869995345051.1,0.03526345467761656
31564,Curfew 8pm,485732496600998.1,0.10380251309161713
31565,Curfew 8pm,158423253114755.28,-0.054332773965472626
31566,Curfew 8pm,745848015453211.2,0.22947400896376913
31567,Curfew 8pm,313499083298188.94,0.020590135820008307
31568,Curfew 8pm,131836998859554.83,-0.06717758367398795
31569,Curfew 8pm,280737023645037.56,0.0047615644889626345
3157,Curfew 8pm,45339348165488.75,-0.10896782056610595
31570,Curfew 8pm,200593903690142.12,-0.03395856191116712
31571,Curfew 8pm,193923138891239.3,-0.03718145685641532
