insee,Description,norm_km2_total_traffic,norm_total_traffic_period
10427,Nov. Lockdown,52076764759683.125,-0.08986585280484682
10428,Nov. Lockdown,14767824710658.06,-0.10513298682231366
10429,Nov. Lockdown,96976479467823.45,-0.07149250955536157
1043,Nov. Lockdown,307039420602570.44,0.014467023741302926
10430,Nov. Lockdown,53732971312963.09,-0.08918811906659788
10431,Nov. Lockdown,20020192415638.96,-0.10298367350610613
10432,Nov. Lockdown,97106838688865.86,-0.07143916545886747
10433,Nov. Lockdown,68341710668972.3,-0.08321009928685173
10434,Nov. Lockdown,200927694205942.88,-0.028954792734676528
10435,Nov. Lockdown,430065711223879.0,0.06481042304772258
10436,Nov. Lockdown,68893576503925.99,-0.08298427111669122
10437,Nov. Lockdown,115624716473780.28,-0.06386149315057181
10438,Nov. Lockdown,22095402946576.336,-0.1021344797941259
10439,Nov. Lockdown,161861446499998.6,-0.04494103191763057
1044,Nov. Lockdown,108380989682773.53,-0.06682568745785836
10440,Nov. Lockdown,61997739640264.37,-0.08580610592147983
10441,Nov. Lockdown,19372507645376.504,-0.10324871159552051
10442,Nov. Lockdown,39170189415064.25,-0.09514733266554254
10443,Nov. Lockdown,189116094888586.12,-0.03378819913812158
10444,Nov. Lockdown,5837847516568.694,-0.10878720906545261
10445,Nov. Lockdown,155853694554954.94,-0.047399454857766476
1045,Nov. Lockdown,96729402176325.72,-0.07159361567408302
1046,Nov. Lockdown,263648603834587.66,-0.0032888657011110557
1047,Nov. Lockdown,313710202649769.1,0.01719676421053278
1049,Nov. Lockdown,459644592310936.1,0.07691435151766626
1050,Nov. Lockdown,222531021023075.06,-0.020114528569924118
1051,Nov. Lockdown,113140284771.72687,-0.11112980771349139
1052,Nov. Lockdown,86129868554137.78,-0.07593103453722806
1053,Nov. Lockdown,532813887356769.1,0.10685584628970805
1054,Nov. Lockdown,318740126304520.9,0.019255051538819616
1056,Nov. Lockdown,45774300094386.766,-0.09244487468429428
1057,Nov. Lockdown,286848161230810.1,0.006204589525669044
1058,Nov. Lockdown,109482002341768.62,-0.06637514375981393
1059,Nov. Lockdown,170836548077072.12,-0.041268344395082195
1060,Nov. Lockdown,56320332920765.81,-0.08812934879957698
1061,Nov. Lockdown,360230066515860.1,0.0362330862069408
1062,Nov. Lockdown,317199169672892.5,0.018624479043882456
1063,Nov. Lockdown,643215314464337.4,0.1520330446007838
1064,Nov. Lockdown,195875863571666.3,-0.031022044584385945
1065,Nov. Lockdown,123999090603705.38,-0.0604346283834149
1066,Nov. Lockdown,1066975112791.2278,-0.11073949042946334
1067,Nov. Lockdown,24205859592720.883,-0.1012708630735114
1068,Nov. Lockdown,26975046185436.688,-0.10013768848386048
1069,Nov. Lockdown,111648047661159.78,-0.06548877968365424
1071,Nov. Lockdown,1485994433397088.5,0.4969053925946304
1072,Nov. Lockdown,219144536994577.5,-0.021500306494548763
1073,Nov. Lockdown,174180587603518.2,-0.039899935119909226
1074,Nov. Lockdown,57957558399151.08,-0.08745938227781373
1075,Nov. Lockdown,169416051518030.62,-0.0418496236088508
1076,Nov. Lockdown,48203227009123.97,-0.09145093723452494
1077,Nov. Lockdown,69526992687498.05,-0.08272507185370707
1078,Nov. Lockdown,138603809595766.58,-0.05445825377062104
1079,Nov. Lockdown,78998100078968.19,-0.07884941455415928
1080,Nov. Lockdown,43899078344679.555,-0.09321223129446946
1081,Nov. Lockdown,26443194714365.07,-0.10035532660693681
1082,Nov. Lockdown,111724467860770.25,-0.06545750789122161
1083,Nov. Lockdown,87793491791690.7,-0.07525026582900646
1084,Nov. Lockdown,210629934536833.38,-0.02498455388021602
1085,Nov. Lockdown,283982816540980.75,0.005032066228883368
1087,Nov. Lockdown,68860040091584.79,-0.08299799450044337
1088,Nov. Lockdown,360009899637592.4,0.036142992057058655
1089,Nov. Lockdown,291403644638527.2,0.008068731889632566
1090,Nov. Lockdown,83931928320441.28,-0.07683045028225145
1091,Nov. Lockdown,73355099404661.08,-0.08115857818738219
1092,Nov. Lockdown,160294544928817.7,-0.04558222130140732
1093,Nov. Lockdown,91419995446630.16,-0.07376626984193094
1094,Nov. Lockdown,72313140217573.53,-0.08158495670494642
1095,Nov. Lockdown,27741282429796.695,-0.09982413812793205
1096,Nov. Lockdown,121271011993667.84,-0.06155098123865277
1097,Nov. Lockdown,226092656849154.84,-0.01865707704740111
1098,Nov. Lockdown,76873083747242.81,-0.07971898922133358
1099,Nov. Lockdown,268322969431503.94,-0.0013760757392149907
1100,Nov. Lockdown,30963727173362.32,-0.09850548646698293
11001,Nov. Lockdown,102601482439635.31,-0.06919071073431612
11002,Nov. Lockdown,154222869394210.56,-0.04806680231538453
11003,Nov. Lockdown,186168480720318.38,-0.034994387801739316
11004,Nov. Lockdown,50176525123808.31,-0.09064344694577074
11005,Nov. Lockdown,99997438139301.77,-0.07025630770030798
11006,Nov. Lockdown,16104178771116.104,-0.10458613943107206
11007,Nov. Lockdown,36749841188390.74,-0.0961377596435539
11008,Nov. Lockdown,5858159034679.031,-0.10877889742034338
11009,Nov. Lockdown,65004912650688.875,-0.08457554527559892
1101,Nov. Lockdown,177035718520695.44,-0.038731591385333004
11010,Nov. Lockdown,192004870669761.47,-0.032606087640457394
11011,Nov. Lockdown,100668019246900.56,-0.0699819002358815
11012,Nov. Lockdown,368805572896297.0,0.039742255993210115
11013,Nov. Lockdown,764754412309970.9,0.20176787203713142
11014,Nov. Lockdown,68315700924941.664,-0.08322074269423221
11015,Nov. Lockdown,4822152744038.549,-0.10920283996230151
11016,Nov. Lockdown,101028484066733.58,-0.06983439498095491
11017,Nov. Lockdown,54728344117280.875,-0.08878080409112837
11018,Nov. Lockdown,92348854165259.66,-0.07338617299324066
11019,Nov. Lockdown,60287317672230.086,-0.08650602506627689
1102,Nov. Lockdown,136771665464049.84,-0.055207982654944185
11020,Nov. Lockdown,32247095545423.484,-0.09798032126785665
11021,Nov. Lockdown,15703687184907.568,-0.10475002397755018
11022,Nov. Lockdown,125594382713718.78,-0.05978182135087583
11023,Nov. Lockdown,278685117204197.06,0.002864202825295861
11025,Nov. Lockdown,619813321559158.5,0.14245675105050615
11026,Nov. Lockdown,664458397392283.5,0.16072589391730008
11027,Nov. Lockdown,97612262922348.38,-0.07123234158506904
11028,Nov. Lockdown,25449074315011.906,-0.10076212908769555
11029,Nov. Lockdown,148090178431295.12,-0.05057635135900536
1103,Nov. Lockdown,503575363034925.4,0.09489119468856408
11030,Nov. Lockdown,258273953363885.25,-0.005488218159943482
11031,Nov. Lockdown,88695599805424.44,-0.0748811155951535
11032,Nov. Lockdown,214711357305532.8,-0.02331440114176257
11033,Nov. Lockdown,13316889852293.172,-0.10572672164576785
11034,Nov. Lockdown,152383200648441.5,-0.04881961033545948
11035,Nov. Lockdown,15993951997266.348,-0.10463124515979193
11036,Nov. Lockdown,86497585522523.98,-0.07578056164173781
11037,Nov. Lockdown,725076199976180.1,0.1855312117493429
11038,Nov. Lockdown,12614421989752.86,-0.10601417744017728
11039,Nov. Lockdown,206496545269108.12,-0.026675971749868674
1104,Nov. Lockdown,122662616228552.75,-0.060981525008447765
11040,Nov. Lockdown,60876666199644.18,-0.0862648586611417
11041,Nov. Lockdown,101368990989631.25,-0.06969505666635999
11042,Nov. Lockdown,256983411789103.12,-0.006016318694330716
11043,Nov. Lockdown,532010252605853.6,0.10652699214838969
11044,Nov. Lockdown,48676729256234.53,-0.09125717610770896
11045,Nov. Lockdown,222386337090001.06,-0.02017373445981304
11046,Nov. Lockdown,11056602880802.688,-0.10665165020354342
11047,Nov. Lockdown,21275282624767.39,-0.10247007997057296
11048,Nov. Lockdown,75172353996981.27,-0.08041494222859182
11049,Nov. Lockdown,111610644231995.16,-0.06550408548341748
1105,Nov. Lockdown,177144450744730.12,-0.038687097239045995
11051,Nov. Lockdown,208125700826176.84,-0.026009307508204727
11052,Nov. Lockdown,48058456412671.58,-0.09151017858780175
11053,Nov. Lockdown,223750213758250.12,-0.019615624584536678
11054,Nov. Lockdown,321681906406040.4,0.02045885285294966
11055,Nov. Lockdown,6486044425269.643,-0.10852196140465492
11056,Nov. Lockdown,82775964777407.25,-0.07730348034709962
11057,Nov. Lockdown,1365207263216641.5,0.4474782603225184
11058,Nov. Lockdown,198754527134495.5,-0.02984407109204975
11059,Nov. Lockdown,200842999463984.2,-0.028989450539866356
1106,Nov. Lockdown,96638336255.68427,-0.11113656045048184
11060,Nov. Lockdown,44819373727258.01,-0.09283563863536366
11061,Nov. Lockdown,216732966183639.94,-0.022487141679756795
11062,Nov. Lockdown,41776808377924.83,-0.094080682125855
11063,Nov. Lockdown,256830037095223.25,-0.006079080917092206
11064,Nov. Lockdown,124177274592816.9,-0.06036171398708099
11065,Nov. Lockdown,27211555935292.484,-0.10004090669261309
11066,Nov. Lockdown,15194348509137.201,-0.10495844967426113
11067,Nov. Lockdown,36668990229544.875,-0.09617084454016363
11068,Nov. Lockdown,104682134936194.38,-0.06833929012394759
11069,Nov. Lockdown,314689874823075.0,0.01759765435491614
1107,Nov. Lockdown,181273875909718.2,-0.036997301513782006
11070,Nov. Lockdown,195354559749425.12,-0.031235366520295026
11071,Nov. Lockdown,14813154880053.607,-0.10511443733336312
11072,Nov. Lockdown,112886209831573.61,-0.0649821132448268
11073,Nov. Lockdown,34226384770411.9,-0.09717037936606264
11074,Nov. Lockdown,141309641310683.88,-0.053351004533144133
11075,Nov. Lockdown,53522837800600.69,-0.08927410747823815
11076,Nov. Lockdown,203265275909243.75,-0.027998234518490876
11077,Nov. Lockdown,196518673981480.5,-0.030759001124519215
11078,Nov. Lockdown,296172442828261.1,0.010020164467702384
11079,Nov. Lockdown,102129906619251.9,-0.0693836835510118
1108,Nov. Lockdown,120369344045086.4,-0.0619199513941211
11080,Nov. Lockdown,220224420734759.03,-0.021058408928899063
11081,Nov. Lockdown,33173656176134.29,-0.09760116481619166
11082,Nov. Lockdown,376275953834325.9,0.04279919909565552
11083,Nov. Lockdown,40202437306896.64,-0.09472492809218441
11084,Nov. Lockdown,177944974259124.0,-0.03835951624204299
11085,Nov. Lockdown,256592772800939.94,-0.00617617147430512
11086,Nov. Lockdown,45060006333507.7,-0.09273716973638774
11087,Nov. Lockdown,276369204261432.44,0.0019165116493065962
11088,Nov. Lockdown,723356500020666.0,0.1848274959735485
11089,Nov. Lockdown,412905000746852.1,0.05778811508766134
1109,Nov. Lockdown,368442237225811.75,0.039593575961900315
11090,Nov. Lockdown,250116560624085.25,-0.008826292305925337
11091,Nov. Lockdown,41231201371222.45,-0.09430394913052596
11092,Nov. Lockdown,90006725531551.42,-0.07434459185183014
11093,Nov. Lockdown,18200092536609.977,-0.1037284737802977
11094,Nov. Lockdown,147089023018937.78,-0.05098603262662345
11095,Nov. Lockdown,122007881736113.62,-0.06124944790383936
11096,Nov. Lockdown,72564268027948.05,-0.08148219307962062
11097,Nov. Lockdown,360937592084157.06,0.036522611657349734
11098,Nov. Lockdown,347344010949550.06,0.03096000321319006
11099,Nov. Lockdown,117562371258329.1,-0.06306858841416225
1110,Nov. Lockdown,344141858722421.56,0.02964965542170467
11100,Nov. Lockdown,70537876445478.69,-0.08231140966472796
11101,Nov. Lockdown,158421046146377.75,-0.046348872858795076
11102,Nov. Lockdown,208332123341714.25,-0.025924837667871792
11103,Nov. Lockdown,179264631112789.0,-0.037819501489131276
11104,Nov. Lockdown,8763500183601.385,-0.10759000723400272
11105,Nov. Lockdown,582073083686616.2,0.12701312631353812
11106,Nov. Lockdown,212363274995528.75,-0.024275256295078883
11107,Nov. Lockdown,80772876899792.17,-0.0781231608589589
11108,Nov. Lockdown,131864662228178.4,-0.05721596990753702
11109,Nov. Lockdown,269414350035537.56,-0.00092947355957787
1111,Nov. Lockdown,103408109130985.03,-0.06886063226565098
11110,Nov. Lockdown,188982465212941.12,-0.03384288153231724
11111,Nov. Lockdown,140221455978319.95,-0.0537962991805721
11112,Nov. Lockdown,40200764594921.2,-0.0947256125800811
11113,Nov. Lockdown,26033451729495.633,-0.10052299690404251
11114,Nov. Lockdown,1150420688633135.5,0.3595857762420249
11115,Nov. Lockdown,35803504740012.67,-0.09652500852717312
11116,Nov. Lockdown,216903402106045.3,-0.022417397857891732
11117,Nov. Lockdown,49588916820805.32,-0.09088390123634921
11118,Nov. Lockdown,26693372471453.047,-0.10025295175145627
11119,Nov. Lockdown,671842495966653.0,0.16374752954631955
1112,Nov. Lockdown,268026417267510.38,-0.0014974273944726917
11120,Nov. Lockdown,799583278452454.5,0.21602013882292037
11121,Nov. Lockdown,199779716973362.38,-0.029424554733698132
11122,Nov. Lockdown,84267152544778.6,-0.07669327369261546
11123,Nov. Lockdown,46695125844157.3,-0.09206806499444492
11124,Nov. Lockdown,42496564318255.03,-0.09378615190370315
11125,Nov. Lockdown,44853751650693.44,-0.09282157089814996
11126,Nov. Lockdown,454246761923789.75,0.07470551364085094
11127,Nov. Lockdown,33463590169876.715,-0.09748252137221099
11128,Nov. Lockdown,125185532889521.86,-0.05994912615907541
11129,Nov. Lockdown,156297905875151.56,-0.047217679826135825
1113,Nov. Lockdown,73441437766299.33,-0.08112324779910937
11130,Nov. Lockdown,41131537281716.63,-0.0943447325194192
11131,Nov. Lockdown,44509193606576.875,-0.09296256696583272
11132,Nov. Lockdown,83864278910893.88,-0.07685813299316219
11133,Nov. Lockdown,109355230971569.45,-0.06642701967737862
11134,Nov. Lockdown,46217422456246.42,-0.09226354526363108
11135,Nov. Lockdown,37318171538239.1,-0.09590519405455761
11136,Nov. Lockdown,89536004134069.78,-0.07453721503144335
11137,Nov. Lockdown,64492496807003.91,-0.08478523017546293
11138,Nov. Lockdown,254319164805031.6,-0.007106551108009667
11139,Nov. Lockdown,96851279351043.94,-0.07154374250272924
1114,Nov. Lockdown,393121695313226.7,0.049692619076068485
11140,Nov. Lockdown,204198535531777.03,-0.027616336782677865
11141,Nov. Lockdown,386147740154001.0,0.04683881760361188
11142,Nov. Lockdown,5574756109254.635,-0.10889486829589523
11143,Nov. Lockdown,73603349302371.0,-0.08105699222827481
11144,Nov. Lockdown,80133070601899.75,-0.07838497501080315
11145,Nov. Lockdown,88479946808397.36,-0.07496936262663051
11146,Nov. Lockdown,577981837385494.9,0.12533895370248005
11147,Nov. Lockdown,113215919749906.06,-0.06484719315587614
11148,Nov. Lockdown,93550915428870.97,-0.07289427935100252
11149,Nov. Lockdown,266983085271600.6,-0.0019243676770252117
1115,Nov. Lockdown,145852069631040.12,-0.05149220442141521
11150,Nov. Lockdown,51361256532563.47,-0.09015864482680408
11151,Nov. Lockdown,674099567334993.1,0.164671142252072
11152,Nov. Lockdown,48493281496773.28,-0.09133224448341781
11153,Nov. Lockdown,312199222401211.8,0.016578458305241517
11154,Nov. Lockdown,37180257887484.42,-0.09596162948762386
11155,Nov. Lockdown,31689513444419.08,-0.09820848858246246
11156,Nov. Lockdown,126676916540743.88,-0.059338839347261786
11157,Nov. Lockdown,150852735971915.06,-0.049445889433574426
11158,Nov. Lockdown,42248108949244.97,-0.09388782194340548
11159,Nov. Lockdown,398384524939824.6,0.05184621349914203
1116,Nov. Lockdown,30340914762263.977,-0.09876034657653
11160,Nov. Lockdown,114577373384172.31,-0.06429007480661193
11161,Nov. Lockdown,417840825221680.94,0.059807896235152654
11162,Nov. Lockdown,388335470038911.06,0.047734055187500624
11163,Nov. Lockdown,9604395702056.93,-0.10724590567126524
11164,Nov. Lockdown,329767485210086.06,0.02376754012865211
11165,Nov. Lockdown,238339832036259.97,-0.013645429311731534
11166,Nov. Lockdown,747814532364356.5,0.19483592979943573
11167,Nov. Lockdown,362917566031794.06,0.037332833753446426
11168,Nov. Lockdown,225222648860224.88,-0.01901309167943855
11169,Nov. Lockdown,117977319690885.75,-0.0628987880038087
1117,Nov. Lockdown,524316371591131.06,0.10337859092305704
11172,Nov. Lockdown,329223827013598.6,0.023545070593614086
11173,Nov. Lockdown,92686491461703.97,-0.0732480089540764
11174,Nov. Lockdown,55055133137189.22,-0.08864707925853273
11175,Nov. Lockdown,400918290015306.1,0.052883051611544094
11176,Nov. Lockdown,140296136312447.06,-0.05376573935581992
11177,Nov. Lockdown,66203517673047.15,-0.08408506595653205
11178,Nov. Lockdown,360911244888419.1,0.03651183016187474
11179,Nov. Lockdown,147809020817444.06,-0.05069140343405908
1118,Nov. Lockdown,83420368660141.34,-0.07703978482462834
11180,Nov. Lockdown,146532183281713.4,-0.051213896159687765
11181,Nov. Lockdown,201983656336975.66,-0.02852268409394154
11182,Nov. Lockdown,29235021815807.133,-0.09921288732950616
11183,Nov. Lockdown,116497753058605.9,-0.06350423919146256
11184,Nov. Lockdown,143547763529810.3,-0.052435145979618535
11185,Nov. Lockdown,35142313021383.062,-0.09679557377417003
11186,Nov. Lockdown,24925631784887.53,-0.10097632620097054
11187,Nov. Lockdown,117446870089479.28,-0.0631158524699539
11188,Nov. Lockdown,105999378126845.88,-0.06780026306236807
11189,Nov. Lockdown,30332052861863.21,-0.09876397294117317
11190,Nov. Lockdown,148744915700790.12,-0.050308427327219
11191,Nov. Lockdown,51500164442653.64,-0.09010180253440322
11192,Nov. Lockdown,173485054374793.44,-0.040184553203472806
11193,Nov. Lockdown,184352134224252.12,-0.03573765215985727
11194,Nov. Lockdown,74649275317262.42,-0.08062899045120155
11195,Nov. Lockdown,293066539788778.0,0.008749202658368281
11196,Nov. Lockdown,147085160876444.94,-0.05098761304801723
11197,Nov. Lockdown,141600879415786.1,-0.0532318274357582
11198,Nov. Lockdown,95035292373376.2,-0.07228685974287588
11199,Nov. Lockdown,269763057130124.62,-0.0007867796653287547
11200,Nov. Lockdown,77762822907340.0,-0.07935490042706758
11201,Nov. Lockdown,237746466033529.44,-0.013888239701766517
11203,Nov. Lockdown,189885591633225.88,-0.03347331455788472
11204,Nov. Lockdown,276388472880524.5,0.001924396531311378
11205,Nov. Lockdown,94813049176320.66,-0.0723778035399781
11206,Nov. Lockdown,167588670158906.3,-0.04259740352632129
11207,Nov. Lockdown,204970136635013.78,-0.027300591081093707
11208,Nov. Lockdown,265001744137127.9,-0.002735149237545711
11209,Nov. Lockdown,5347423045297.689,-0.10898789490960957
1121,Nov. Lockdown,62212191537053.766,-0.0857183503903851
11210,Nov. Lockdown,150144113017023.2,-0.049735863943865304
11211,Nov. Lockdown,367088610152614.4,0.03903966030766248
11212,Nov. Lockdown,146942940662775.75,-0.05104581076307499
11213,Nov. Lockdown,20784463074398.137,-0.10267092748444051
11214,Nov. Lockdown,67740615426155.66,-0.0834560725473433
11215,Nov. Lockdown,535167424528928.25,0.10781893361878328
11216,Nov. Lockdown,322637672819468.6,0.020849960558074185
11217,Nov. Lockdown,609850700118668.0,0.13837996204236513
11218,Nov. Lockdown,30092482622347.05,-0.09886200711069082
11219,Nov. Lockdown,98038228882884.67,-0.07105803270902375
1122,Nov. Lockdown,77531064375945.03,-0.07944973797951074
11220,Nov. Lockdown,158491431622392.0,-0.046320070526330505
11221,Nov. Lockdown,24965593655708.9,-0.100959973465229
